year,month,temp_anomaly_C,region,co2_ppm,ch4_ppb,n2o_ppb,solar_W_m2,land_use_Gt,date,co2_emissions_Gt,volcanic_flag,aerosol_AOD,months_since_1960,co2_growth,ch4_growth,n2o_growth,co2_ppm_ma12,ch4_ppb_ma12,solar_W_m2_ma12,aerosol_AOD_ma12,cum_aerosol,enso_proxy,co2_x_solar,month_sin,month_cos
1995,5,0.27,Global,361.46,1747.65,316.3,1361.0846,0.0,1995-05-01,0.0,0,0.08,196,-0.09000000000003183,-1.7699999999999818,0.0,359.0391666666667,1745.4650000000001,1361.1879083333333,0.08,0.19119999999999965,-0.060367334710880155,3.9305159999957895,0.49999999999999994,-0.8660254037844387
1995,5,0.41,NH,361.46,1747.65,316.3,1361.0846,0.0,1995-05-01,0.0,0,0.08,196,-0.09000000000003183,-1.7699999999999818,0.0,359.0391666666667,1745.4650000000001,1361.1879083333333,0.08,0.19119999999999965,-0.060367334710880155,3.9305159999957895,0.49999999999999994,-0.8660254037844387
1995,5,0.13,SH,361.46,1747.65,316.3,1361.0846,0.0,1995-05-01,0.0,0,0.08,196,-0.09000000000003183,-1.7699999999999818,0.0,359.0391666666667,1745.4650000000001,1361.1879083333333,0.08,0.19119999999999965,-0.060367334710880155,3.9305159999957895,0.49999999999999994,-0.8660254037844387
1995,6,0.43,Global,360.61,1742.83,316.3,1361.0388,0.0,1995-06-01,0.0,0,0.08,197,-0.8499999999999659,-4.820000000000164,0.0,359.19,1745.96,1361.1736916666666,0.08,0.19199999999999964,-0.07510687522577818,1.7696680000017095,1.2246467991473532e-16,-1.0
1995,6,0.5,NH,360.61,1742.83,316.3,1361.0388,0.0,1995-06-01,0.0,0,0.08,197,-0.8499999999999659,-4.820000000000164,0.0,359.19,1745.96,1361.1736916666666,0.08,0.19199999999999964,-0.07510687522577818,1.7696680000017095,1.2246467991473532e-16,-1.0
1995,6,0.36,SH,360.61,1742.83,316.3,1361.0388,0.0,1995-06-01,0.0,0,0.08,197,-0.8499999999999659,-4.820000000000164,0.0,359.19,1745.96,1361.1736916666666,0.08,0.19199999999999964,-0.07510687522577818,1.7696680000017095,1.2246467991473532e-16,-1.0
1995,7,0.45,Global,359.02,1740.17,316.3,1361.0651,0.0,1995-07-01,0.0,0,0.08,198,-1.5900000000000318,-2.6599999999998545,0.0,359.33583333333337,1746.6166666666668,1361.1504583333333,0.08,0.1927999999999996,-0.08893472001790513,2.865702000001296,-0.4999999999999998,-0.8660254037844388
1995,7,0.37,NH,359.02,1740.17,316.3,1361.0651,0.0,1995-07-01,0.0,0,0.08,198,-1.5900000000000318,-2.6599999999998545,0.0,359.33583333333337,1746.6166666666668,1361.1504583333333,0.08,0.1927999999999996,-0.08893472001790513,2.865702000001296,-0.4999999999999998,-0.8660254037844388
1995,7,0.54,SH,359.02,1740.17,316.3,1361.0651,0.0,1995-07-01,0.0,0,0.08,198,-1.5900000000000318,-2.6599999999998545,0.0,359.33583333333337,1746.6166666666668,1361.1504583333333,0.08,0.1927999999999996,-0.08893472001790513,2.865702000001296,-0.4999999999999998,-0.8660254037844388
1995,8,0.45,Global,357.77,1743.59,316.3,1361.0543,0.0,1995-08-01,0.0,0,0.08,199,-1.25,3.4199999999998454,0.0,359.4783333333333,1747.4125000000001,1361.135025,0.08,0.1935999999999996,-0.10168301778317869,2.3224110000005123,-0.8660254037844384,-0.5000000000000004
1995,8,0.54,NH,357.77,1743.59,316.3,1361.0543,0.0,1995-08-01,0.0,0,0.08,199,-1.25,3.4199999999998454,0.0,359.4783333333333,1747.4125000000001,1361.135025,0.08,0.1935999999999996,-0.10168301778317869,2.3224110000005123,-0.8660254037844384,-0.5000000000000004
1995,8,0.37,SH,357.77,1743.59,316.3,1361.0543,0.0,1995-08-01,0.0,0,0.08,199,-1.25,3.4199999999998454,0.0,359.4783333333333,1747.4125000000001,1361.135025,0.08,0.1935999999999996,-0.10168301778317869,2.3224110000005123,-0.8660254037844384,-0.5000000000000004
1995,9,0.33,Global,358.07,1749.77,316.3,1360.9541,0.0,1995-09-01,0.0,0,0.08,200,0.30000000000001137,6.180000000000064,0.0,359.64916666666664,1747.9816666666668,1361.1148916666668,0.08,0.19439999999999957,-0.11319702145603067,-1.976913000003196,-1.0,-1.8369701987210297e-16
1995,9,0.43,NH,358.07,1749.77,316.3,1360.9541,0.0,1995-09-01,0.0,0,0.08,200,0.30000000000001137,6.180000000000064,0.0,359.64916666666664,1747.9816666666668,1361.1148916666668,0.08,0.19439999999999957,-0.11319702145603067,-1.976913000003196,-1.0,-1.8369701987210297e-16
1995,9,0.23,SH,358.07,1749.77,316.3,1360.9541,0.0,1995-09-01,0.0,0,0.08,200,0.30000000000001137,6.180000000000064,0.0,359.64916666666664,1747.9816666666668,1361.1148916666668,0.08,0.19439999999999957,-0.11319702145603067,-1.976913000003196,-1.0,-1.8369701987210297e-16
1995,10,0.46,Global,359.42,1754.35,316.3,1360.8912,0.0,1995-10-01,0.0,0,0.08,201,1.3500000000000227,4.579999999999927,0.0,359.8283333333333,1748.3616666666667,1361.0841833333334,0.08,0.19519999999999957,-0.12333696662915569,-4.832895999998838,-0.8660254037844386,0.5
1995,10,0.6,NH,359.42,1754.35,316.3,1360.8912,0.0,1995-10-01,0.0,0,0.08,201,1.3500000000000227,4.579999999999927,0.0,359.8283333333333,1748.3616666666667,1361.0841833333334,0.08,0.19519999999999957,-0.12333696662915569,-4.832895999998838,-0.8660254037844386,0.5
1995,10,0.32,SH,359.42,1754.35,316.3,1360.8912,0.0,1995-10-01,0.0,0,0.08,201,1.3500000000000227,4.579999999999927,0.0,359.8283333333333,1748.3616666666667,1361.0841833333334,0.08,0.19519999999999957,-0.12333696662915569,-4.832895999998838,-0.8660254037844386,0.5
1995,11,0.44,Global,360.76,1755.51,316.3,1360.9284,0.0,1995-11-01,0.0,0,0.08,202,1.339999999999975,1.1600000000000819,0.0,360.00083333333333,1748.7141666666666,1361.0652499999999,0.08,0.19599999999999956,-0.1319797681040851,-3.2764159999995166,-0.5000000000000004,0.8660254037844384
1995,11,0.5700000000000001,NH,360.76,1755.51,316.3,1360.9284,0.0,1995-11-01,0.0,0,0.08,202,1.339999999999975,1.1600000000000819,0.0,360.00083333333333,1748.7141666666666,1361.0652499999999,0.08,0.19599999999999956,-0.1319797681040851,-3.2764159999995166,-0.5000000000000004,0.8660254037844384
1995,11,0.32,SH,360.76,1755.51,316.3,1360.9284,0.0,1995-11-01,0.0,0,0.08,202,1.339999999999975,1.1600000000000819,0.0,360.00083333333333,1748.7141666666666,1361.0652499999999,0.08,0.19599999999999956,-0.1319797681040851,-3.2764159999995166,-0.5000000000000004,0.8660254037844384
1995,12,0.26,Global,361.65,1753.85,316.3,1360.8482,0.0,1995-12-01,0.0,0,0.08,203,0.8899999999999864,-1.6600000000000819,0.0,360.1766666666667,1748.8975,1361.0313666666666,0.08,0.19679999999999953,-0.13902051397876275,-7.0814700000043755,-2.4492935982947064e-16,1.0
1995,12,0.26,NH,361.65,1753.85,316.3,1360.8482,0.0,1995-12-01,0.0,0,0.08,203,0.8899999999999864,-1.6600000000000819,0.0,360.1766666666667,1748.8975,1361.0313666666666,0.08,0.19679999999999953,-0.13902051397876275,-7.0814700000043755,-2.4492935982947064e-16,1.0
1995,12,0.25,SH,361.65,1753.85,316.3,1360.8482,0.0,1995-12-01,0.0,0,0.08,203,0.8899999999999864,-1.6600000000000819,0.0,360.1766666666667,1748.8975,1361.0313666666666,0.08,0.19679999999999953,-0.13902051397876275,-7.0814700000043755,-2.4492935982947064e-16,1.0
1996,1,0.24,Global,362.14,1752.24,316.3,1360.9598,0.0,1996-01-01,0.0,0,0.08,204,0.4900000000000091,-1.6099999999999,0.0,360.34499999999997,1748.989166666667,1361.0134500000001,0.08,0.19759999999999953,-0.14437373913591717,-1.8950279999959179,0.49999999999999994,0.8660254037844387
1996,1,0.27,NH,362.14,1752.24,316.3,1360.9598,0.0,1996-01-01,0.0,0,0.08,204,0.4900000000000091,-1.6099999999999,0.0,360.34499999999997,1748.989166666667,1361.0134500000001,0.08,0.19759999999999953,-0.14437373913591717,-1.8950279999959179,0.49999999999999994,0.8660254037844387
1996,1,0.21,SH,362.14,1752.24,316.3,1360.9598,0.0,1996-01-01,0.0,0,0.08,204,0.4900000000000091,-1.6099999999999,0.0,360.34499999999997,1748.989166666667,1361.0134500000001,0.08,0.19759999999999953,-0.14437373913591717,-1.8950279999959179,0.49999999999999994,0.8660254037844387
1996,2,0.46,Global,362.5,1752.74,316.3,1360.8433,0.0,1996-02-01,0.0,0,0.08,205,0.36000000000001364,0.5,0.0,360.5025,1749.2591666666667,1360.9925999999998,0.08,0.1983999999999995,-0.14797446267381148,-7.443250000000035,0.8660254037844386,0.5000000000000001
1996,2,0.54,NH,362.5,1752.74,316.3,1360.8433,0.0,1996-02-01,0.0,0,0.08,205,0.36000000000001364,0.5,0.0,360.5025,1749.2591666666667,1360.9925999999998,0.08,0.1983999999999995,-0.14797446267381148,-7.443250000000035,0.8660254037844386,0.5000000000000001
1996,2,0.37,SH,362.5,1752.74,316.3,1360.8433,0.0,1996-02-01,0.0,0,0.08,205,0.36000000000001364,0.5,0.0,360.5025,1749.2591666666667,1360.9925999999998,0.08,0.1983999999999995,-0.14797446267381148,-7.443250000000035,0.8660254037844386,0.5000000000000001
1996,3,0.32,Global,362.82,1752.23,316.3,1360.7959,0.0,1996-03-01,0.0,0,0.08,206,0.3199999999999932,-0.5099999999999909,0.0,360.6475,1749.5291666666665,1360.9587166666668,0.08,0.1991999999999995,-0.14977897668636503,-9.76006199999645,1.0,6.123233995736766e-17
1996,3,0.32,NH,362.82,1752.23,316.3,1360.7959,0.0,1996-03-01,0.0,0,0.08,206,0.3199999999999932,-0.5099999999999909,0.0,360.6475,1749.5291666666665,1360.9587166666668,0.08,0.1991999999999995,-0.14977897668636503,-9.76006199999645,1.0,6.123233995736766e-17
1996,3,0.33,SH,362.82,1752.23,316.3,1360.7959,0.0,1996-03-01,0.0,0,0.08,206,0.3199999999999932,-0.5099999999999909,0.0,360.6475,1749.5291666666665,1360.9587166666668,0.08,0.1991999999999995,-0.14977897668636503,-9.76006199999645,1.0,6.123233995736766e-17
1996,4,0.33,Global,363.14,1749.62,316.3,1360.8015,0.0,1996-04-01,0.0,0,0.08,207,0.3199999999999932,-2.6100000000001273,0.0,360.78,1749.5458333333336,1360.9387666666667,0.08,0.19999999999999946,-0.14976537681792484,-9.55578999999842,0.8660254037844388,-0.4999999999999998
1996,4,0.17,NH,363.14,1749.62,316.3,1360.8015,0.0,1996-04-01,0.0,0,0.08,207,0.3199999999999932,-2.6100000000001273,0.0,360.78,1749.5458333333336,1360.9387666666667,0.08,0.19999999999999946,-0.14976537681792484,-9.55578999999842,0.8660254037844388,-0.4999999999999998
1996,4,0.49,SH,363.14,1749.62,316.3,1360.8015,0.0,1996-04-01,0.0,0,0.08,207,0.3199999999999932,-2.6100000000001273,0.0,360.78,1749.5458333333336,1360.9387666666667,0.08,0.19999999999999946,-0.14976537681792484,-9.55578999999842,0.8660254037844388,-0.4999999999999998
1996,5,0.27,Global,363.29,1748.3,316.3,1360.7035,0.0,1996-05-01,0.0,0,0.08,208,0.1500000000000341,-1.3199999999999363,0.0,360.93250000000006,1749.6000000000001,1360.9070083333334,0.08,0.20079999999999945,-0.14793382815247078,-14.317984999996316,0.49999999999999994,-0.8660254037844387
1996,5,0.35,NH,363.29,1748.3,316.3,1360.7035,0.0,1996-05-01,0.0,0,0.08,208,0.1500000000000341,-1.3199999999999363,0.0,360.93250000000006,1749.6000000000001,1360.9070083333334,0.08,0.20079999999999945,-0.14793382815247078,-14.317984999996316,0.49999999999999994,-0.8660254037844387
1996,5,0.19,SH,363.29,1748.3,316.3,1360.7035,0.0,1996-05-01,0.0,0,0.08,208,0.1500000000000341,-1.3199999999999363,0.0,360.93250000000006,1749.6000000000001,1360.9070083333334,0.08,0.20079999999999945,-0.14793382815247078,-14.317984999996316,0.49999999999999994,-0.8660254037844387
1996,6,0.25,Global,362.88,1746.04,316.3,1360.7014,0.0,1996-06-01,0.0,0,0.08,209,-0.410000000000025,-2.259999999999991,0.0,361.12166666666667,1749.8674999999996,1360.8788916666665,0.08,0.20159999999999945,-0.1443065632097201,-14.29696800000376,1.2246467991473532e-16,-1.0
1996,6,0.25,NH,362.88,1746.04,316.3,1360.7014,0.0,1996-06-01,0.0,0,0.08,209,-0.410000000000025,-2.259999999999991,0.0,361.12166666666667,1749.8674999999996,1360.8788916666665,0.08,0.20159999999999945,-0.1443065632097201,-14.29696800000376,1.2246467991473532e-16,-1.0
1996,6,0.26,SH,362.88,1746.04,316.3,1360.7014,0.0,1996-06-01,0.0,0,0.08,209,-0.410000000000025,-2.259999999999991,0.0,361.12166666666667,1749.8674999999996,1360.8788916666665,0.08,0.20159999999999945,-0.1443065632097201,-14.29696800000376,1.2246467991473532e-16,-1.0
1996,7,0.36,Global,361.57,1742.07,316.3,1360.7897,0.0,1996-07-01,0.0,0,0.08,210,-1.3100000000000023,-3.9700000000000273,0.0,361.3341666666667,1750.0258333333334,1360.8559416666667,0.08,0.2023999999999994,-0.1389276120724544,-9.793670999998186,-0.4999999999999998,-0.8660254037844388
1996,7,0.29,NH,361.57,1742.07,316.3,1360.7897,0.0,1996-07-01,0.0,0,0.08,210,-1.3100000000000023,-3.9700000000000273,0.0,361.3341666666667,1750.0258333333334,1360.8559416666667,0.08,0.2023999999999994,-0.1389276120724544,-9.793670999998186,-0.4999999999999998,-0.8660254037844388
1996,7,0.43,SH,361.57,1742.07,316.3,1360.7897,0.0,1996-07-01,0.0,0,0.08,210,-1.3100000000000023,-3.9700000000000273,0.0,361.3341666666667,1750.0258333333334,1360.8559416666667,0.08,0.2023999999999994,-0.1389276120724544,-9.793670999998186,-0.4999999999999998,-0.8660254037844388
1996,8,0.48,Global,360.07,1744.29,316.3,1360.6771,0.0,1996-08-01,0.0,0,0.08,211,-1.5,2.2200000000000273,0.0,361.5258333333333,1750.0841666666665,1360.8245083333334,0.08,0.2031999999999994,-0.1318622679209598,-14.553102999995062,-0.8660254037844384,-0.5000000000000004
1996,8,0.18,NH,360.07,1744.29,316.3,1360.6771,0.0,1996-08-01,0.0,0,0.08,211,-1.5,2.2200000000000273,0.0,361.5258333333333,1750.0841666666665,1360.8245083333334,0.08,0.2031999999999994,-0.1318622679209598,-14.553102999995062,-0.8660254037844384,-0.5000000000000004
1996,8,0.77,SH,360.07,1744.29,316.3,1360.6771,0.0,1996-08-01,0.0,0,0.08,211,-1.5,2.2200000000000273,0.0,361.5258333333333,1750.0841666666665,1360.8245083333334,0.08,0.2031999999999994,-0.1318622679209598,-14.553102999995062,-0.8660254037844384,-0.5000000000000004
1996,9,0.25,Global,359.7,1752.62,316.3,1360.6386,0.0,1996-09-01,0.0,0,0.08,212,-0.37000000000000455,8.329999999999927,0.0,361.66166666666663,1750.3216666666667,1360.7982166666666,0.08,0.20399999999999938,-0.12319629446226664,-16.15458000000014,-1.0,-1.8369701987210297e-16
1996,9,0.04,NH,359.7,1752.62,316.3,1360.6386,0.0,1996-09-01,0.0,0,0.08,212,-0.37000000000000455,8.329999999999927,0.0,361.66166666666663,1750.3216666666667,1360.7982166666666,0.08,0.20399999999999938,-0.12319629446226664,-16.15458000000014,-1.0,-1.8369701987210297e-16
1996,9,0.46,SH,359.7,1752.62,316.3,1360.6386,0.0,1996-09-01,0.0,0,0.08,212,-0.37000000000000455,8.329999999999927,0.0,361.66166666666663,1750.3216666666667,1360.7982166666666,0.08,0.20399999999999938,-0.12319629446226664,-16.15458000000014,-1.0,-1.8369701987210297e-16
1996,10,0.22,Global,360.67,1758.91,316.3,1360.6994,0.0,1996-10-01,0.0,0,0.08,213,0.9700000000000273,6.290000000000191,0.0,361.7658333333333,1750.7016666666668,1360.7822333333334,0.08,0.20479999999999937,-0.11303488487492468,-13.728402000001434,-0.8660254037844386,0.5
1996,10,0.05,NH,360.67,1758.91,316.3,1360.6994,0.0,1996-10-01,0.0,0,0.08,213,0.9700000000000273,6.290000000000191,0.0,361.7658333333333,1750.7016666666668,1360.7822333333334,0.08,0.20479999999999937,-0.11303488487492468,-13.728402000001434,-0.8660254037844386,0.5
1996,10,0.38,SH,360.67,1758.91,316.3,1360.6994,0.0,1996-10-01,0.0,0,0.08,213,0.9700000000000273,6.290000000000191,0.0,361.7658333333333,1750.7016666666668,1360.7822333333334,0.08,0.20479999999999937,-0.11303488487492468,-13.728402000001434,-0.8660254037844386,0.5
1996,11,0.41,Global,361.78,1760.1,316.3,1360.7142,0.0,1996-11-01,0.0,0,0.08,214,1.1099999999999568,1.1899999999998272,0.0,361.85083333333336,1751.0841666666665,1360.7643833333334,0.08,0.20559999999999934,-0.10150138490631404,-13.369724000005064,-0.5000000000000004,0.8660254037844384
1996,11,0.35,NH,361.78,1760.1,316.3,1360.7142,0.0,1996-11-01,0.0,0,0.08,214,1.1099999999999568,1.1899999999998272,0.0,361.85083333333336,1751.0841666666665,1360.7643833333334,0.08,0.20559999999999934,-0.10150138490631404,-13.369724000005064,-0.5000000000000004,0.8660254037844384
1996,11,0.47,SH,361.78,1760.1,316.3,1360.7142,0.0,1996-11-01,0.0,0,0.08,214,1.1099999999999568,1.1899999999998272,0.0,361.85083333333336,1751.0841666666665,1360.7643833333334,0.08,0.20559999999999934,-0.10150138490631404,-13.369724000005064,-0.5000000000000004,0.8660254037844384
1996,12,0.37,Global,362.63,1756.96,316.3,1360.6741,0.0,1996-12-01,0.0,0,0.08,215,0.8500000000000227,-3.1399999999998727,0.0,361.93249999999995,1751.3433333333332,1360.749875,0.08,0.20639999999999933,-0.08873579562236011,-15.522617000002233,-2.4492935982947064e-16,1.0
1996,12,0.35,NH,362.63,1756.96,316.3,1360.6741,0.0,1996-12-01,0.0,0,0.08,215,0.8500000000000227,-3.1399999999998727,0.0,361.93249999999995,1751.3433333333332,1360.749875,0.08,0.20639999999999933,-0.08873579562236011,-15.522617000002233,-2.4492935982947064e-16,1.0
1996,12,0.39,SH,362.63,1756.96,316.3,1360.6741,0.0,1996-12-01,0.0,0,0.08,215,0.8500000000000227,-3.1399999999998727,0.0,361.93249999999995,1751.3433333333332,1360.749875,0.08,0.20639999999999933,-0.08873579562236011,-15.522617000002233,-2.4492935982947064e-16,1.0
1997,1,0.32,Global,363.27,1753.4,316.3,1360.6719,0.0,1997-01-01,0.0,0,0.08,216,0.6399999999999864,-3.5599999999999454,0.0,362.02666666666664,1751.4399999999998,1360.7258833333333,0.08,0.2071999999999993,-0.07489307398424544,-15.837386999997554,0.49999999999999994,0.8660254037844387
1997,1,0.34,NH,363.27,1753.4,316.3,1360.6719,0.0,1997-01-01,0.0,0,0.08,216,0.6399999999999864,-3.5599999999999454,0.0,362.02666666666664,1751.4399999999998,1360.7258833333333,0.08,0.2071999999999993,-0.07489307398424544,-15.837386999997554,0.49999999999999994,0.8660254037844387
1997,1,0.29,SH,363.27,1753.4,316.3,1360.6719,0.0,1997-01-01,0.0,0,0.08,216,0.6399999999999864,-3.5599999999999454,0.0,362.02666666666664,1751.4399999999998,1360.7258833333333,0.08,0.2071999999999993,-0.07489307398424544,-15.837386999997554,0.49999999999999994,0.8660254037844387
1997,2,0.4,Global,363.62,1753.86,316.3,1360.5691,0.0,1997-02-01,0.0,0,0.08,217,0.35000000000002274,0.459999999999809,0.0,362.11999999999995,1751.5333333333335,1360.7030333333335,0.08,0.2079999999999993,-0.06014125188080862,-20.950358000003167,0.8660254037844386,0.5000000000000001
1997,2,0.6,NH,363.62,1753.86,316.3,1360.5691,0.0,1997-02-01,0.0,0,0.08,217,0.35000000000002274,0.459999999999809,0.0,362.11999999999995,1751.5333333333335,1360.7030333333335,0.08,0.2079999999999993,-0.06014125188080862,-20.950358000003167,0.8660254037844386,0.5000000000000001
1997,2,0.2,SH,363.62,1753.86,316.3,1360.5691,0.0,1997-02-01,0.0,0,0.08,217,0.35000000000002274,0.459999999999809,0.0,362.11999999999995,1751.5333333333335,1360.7030333333335,0.08,0.2079999999999993,-0.06014125188080862,-20.950358000003167,0.8660254037844386,0.5000000000000001
1997,3,0.52,Global,364.02,1755.67,316.3,1360.5216,0.0,1997-03-01,0.0,0,0.08,218,0.39999999999997726,1.8100000000001728,0.0,362.21999999999997,1751.82,1360.680175,0.08,0.2087999999999993,-0.04465939644903762,-23.45116799999828,1.0,6.123233995736766e-17
1997,3,0.74,NH,364.02,1755.67,316.3,1360.5216,0.0,1997-03-01,0.0,0,0.08,218,0.39999999999997726,1.8100000000001728,0.0,362.21999999999997,1751.82,1360.680175,0.08,0.2087999999999993,-0.04465939644903762,-23.45116799999828,1.0,6.123233995736766e-17
1997,3,0.28,SH,364.02,1755.67,316.3,1360.5216,0.0,1997-03-01,0.0,0,0.08,218,0.39999999999997726,1.8100000000001728,0.0,362.21999999999997,1751.82,1360.680175,0.08,0.2087999999999993,-0.04465939644903762,-23.45116799999828,1.0,6.123233995736766e-17
1997,4,0.33,Global,364.5,1755.53,316.3,1360.6544,0.0,1997-04-01,0.0,0,0.08,219,0.4800000000000182,-0.14000000000010004,0.0,362.3333333333333,1752.3125,1360.6679166666665,0.08,0.20959999999999926,-0.028635436441596426,-17.10720000000515,0.8660254037844388,-0.4999999999999998
1997,4,0.49,NH,364.5,1755.53,316.3,1360.6544,0.0,1997-04-01,0.0,0,0.08,219,0.4800000000000182,-0.14000000000010004,0.0,362.3333333333333,1752.3125,1360.6679166666665,0.08,0.20959999999999926,-0.028635436441596426,-17.10720000000515,0.8660254037844388,-0.4999999999999998
1997,4,0.17,SH,364.5,1755.53,316.3,1360.6544,0.0,1997-04-01,0.0,0,0.08,219,0.4800000000000182,-0.14000000000010004,0.0,362.3333333333333,1752.3125,1360.6679166666665,0.08,0.20959999999999926,-0.028635436441596426,-17.10720000000515,0.8660254037844388,-0.4999999999999998
1997,5,0.34,Global,364.5,1753.81,316.3,1360.5509,0.0,1997-05-01,0.0,0,0.08,220,0.0,-1.7200000000000273,0.0,362.43416666666667,1752.7716666666665,1360.6552,0.08,0.21039999999999925,-0.012263881026344965,-22.23045000000218,0.49999999999999994,-0.8660254037844387
1997,5,0.42,NH,364.5,1753.81,316.3,1360.5509,0.0,1997-05-01,0.0,0,0.08,220,0.0,-1.7200000000000273,0.0,362.43416666666667,1752.7716666666665,1360.6552,0.08,0.21039999999999925,-0.012263881026344965,-22.23045000000218,0.49999999999999994,-0.8660254037844387
1997,5,0.26,SH,364.5,1753.81,316.3,1360.5509,0.0,1997-05-01,0.0,0,0.08,220,0.0,-1.7200000000000273,0.0,362.43416666666667,1752.7716666666665,1360.6552,0.08,0.21039999999999925,-0.012263881026344965,-22.23045000000218,0.49999999999999994,-0.8660254037844387
